A,B,F,C,H,D,E
-0.1012600550593736,0.6507305962690182,-0.2618616157017622,0.0103042015377838,-0.0987540598409374,0.4288995099503083,-1.319743896862351
-0.3578680064169436,-0.7918540639875324,-0.1695333349139886,-0.0262666564609584,0.0783070130664483,0.5016160702438551,-1.5438372861131902
-0.3856258442946023,0.5603681770917323,0.0085622955283258,0.212124600942628,-0.1348243521280158,0.2132176615479893,-1.3700129369600689
-0.1827740855708924,-0.590233576153969,-0.1613379649972424,-0.0646529849380974,0.0473169670205006,0.5800806744524521,-1.5339706045226418
-0.154681858235768,0.5717461425416632,-0.0559838694896521,-0.0391950317384901,-0.1565789610905583,0.0899384612414208,-1.5120826249171224
-0.1915367020292144,-0.5013606483416279,0.0089903129173045,0.0714310712494737,-0.0537572086796366,0.6039885772750463,-1.535030263458747
-0.4132885786971061,0.4434584676267423,0.0640604080477705,-0.0262057187255613,-0.0056247376759098,0.2093247623359893,-1.4529844752942371
-0.2492599828125943,-0.1539531213366731,-0.0825724551121972,-0.0576932505906303,0.125977610832215,0.1820958444266942,-1.4446800021957418
-0.0846688574826771,0.233611012735444,-0.0060105746882999,-0.0213122169987093,-0.0095468604667049,0.1845384761188815,-1.451445753710121
0.00693552968224,-0.3573773904649747,-0.0491085540787166,-0.0327484733906512,-0.1119397341048279,0.5408312342355766,-1.5307267967854332
-0.2214951331250251,0.2152493491338386,0.1425498256209638,-0.0928900130410485,0.0713713024228176,0.2094568623996207,-1.6129190130050428
-0.1817746016647776,-0.192918895634398,0.3940884488057131,-0.054610973316816,-0.1316028716470755,0.3797370334183479,-1.690245182609353
-0.3234399556998953,0.5717698273314074,0.308526261789464,0.1460987983320839,-0.0389810853436613,0.3095917734163427,-1.830463465631712
-0.428708485397801,-0.3440163723566271,0.1791550292056443,-0.0108155115066908,0.0562405927111682,0.2615967601552514,-1.7268623239894456
-0.4082930449502205,0.4564608009461104,-0.0480182206014004,-0.0159801968656145,0.0728180114371082,0.1859778085590072,-1.526057653735252
-0.323301208471661,-0.3519496681257195,-0.0668457937422579,-0.065268123880945,-0.0006769174650773,0.3694666486919432,-1.5175982788056972
-0.2752566387622869,0.2354273284200567,0.0314153524036449,-0.0272413865606684,-0.1110827820090069,0.3042028886184901,-1.566677505488281
-0.0772207095693,-0.1860514722274346,-0.0848481375847114,0.0362609145431005,-0.0341195192618519,0.2802024373831984,-1.7090417550218495
-0.1911132187006869,0.2595551267237189,0.0261752842304958,0.0112373436550394,0.0609995803340301,0.4732676482120691,-1.8392534387731252
-0.3927549268584528,-0.1803820162256203,0.1188701533645198,-0.1562306691283596,0.2467470479253407,0.1758729894758258,-1.9365101315861293
-0.3044971076426286,0.2153166647518916,0.2192253510707119,0.0144447668323287,0.066020818179098,0.2245639767820917,-1.7996011286281046
-0.1277381394342359,-0.0715225019523147,0.04594682814054,0.0758431707591041,0.0137309357826417,0.3724385698424134,-1.781573335098936
-0.3575400625890568,0.1131616272727693,0.1271877668126336,-0.0814745140852708,0.0419099984178758,0.4962977869349805,-2.0126360709976003
-0.5347450241143752,0.007256456730546,0.0633691671822237,-0.0082564237512396,-0.0746155834250294,0.0088988577596609,-1.8479861000953317
-0.093265674354286,0.2794904468920908,-0.1740023705441868,0.1171198814959552,-0.0951072518413972,0.452860933871784,-1.897878424355537
-0.2606323219462712,-0.4274379868532572,-0.0523435636235771,-0.09537564387072,0.0418985289854042,0.2220307004756862,-1.6252649946937665
-0.0899773151031518,0.5775359406231035,-0.0876801017306075,0.0274638358494748,-0.0321508920306109,0.391219738048597,-1.6008805151878192
-0.0454982162518123,-0.522541902220834,-0.0224072675797651,-0.0048046272097928,0.0532689416181322,0.2010127030380951,-1.4497512864783113
-0.2007074246911911,0.5407001510499184,-0.033027816855712,0.0832587328483602,0.0505062017530003,0.3241721200060483,-1.42909196423676
-0.2282739560183003,-0.6681250258200001,-0.075240222025751,0.0793151678025102,0.1242605203609748,0.2341317935421916,-1.532965895318392
-0.2140382003796146,0.568938983294483,-0.1649044861992243,0.0281308149294218,-0.1711152787740577,0.3668979935513785,-1.3810188154672045
-0.2107338730412299,-0.7322977470940307,-0.0654974292253186,-0.0174624898306434,0.1270149780322463,0.3467179505528035,-1.3980224723072134
-0.3381083028837006,0.5136342010373076,-0.0579006165755377,0.0800824080902414,-0.0084702578224208,0.2251868091926627,-1.4321910044054358
-0.2645615440260894,-0.6005753756753583,-0.2893382229197019,-0.1739670853168826,-0.0457026778611774,0.431895841500614,-1.5622205448735804
-0.244744066892938,0.3275281121420993,-0.0658404423379856,-0.0278013372285225,0.2988316518009397,0.3993099818764617,-1.5978328950208378
-0.1939351914612042,-0.33769959386301,0.029296831845616,0.0496909745160529,-0.0450556532009464,-0.023513484946367,-1.6956966740285402
-0.246833919617969,0.3205289785202492,0.1206628564299952,0.0731962187815264,0.1111619875701863,0.5070890880124733,-1.571836936680255
-0.3785441473333838,-0.2787373021164959,0.1007313039166858,-0.0149675254264453,-0.0759903650282268,0.1347986944418205,-1.5442076225751329
-0.135711091296416,0.1027583378018558,0.0424780767758138,-0.0420698483580097,0.0052301574207995,0.4413116953782697,-1.8440993903021128
-0.1630818772861256,-0.2170716004924334,0.1771080025645354,0.0332913972239302,0.0175278204860634,0.2262268794357571,-1.904813827668648
-0.0969728476923542,0.2741772907467361,0.1482761798117773,-0.1054681617546862,-0.0983119743856612,0.3397341274476768,-1.7590847083310115
-0.2615610912186364,-0.141307276287955,0.2294234774143911,0.1241807103088241,0.1793657068058312,0.5650500597377283,-1.8375106706654791
-0.3609404261965786,0.288688564355945,0.115276870625198,0.0645819411138147,-0.1526267419513673,0.3140784196396787,-1.6665252527223833
-0.0781419587729487,-0.2654614966790441,-0.05825080948956,-0.1538343656502709,-0.0400767400538367,0.3440863024871909,-1.5984886953850983
-0.2635652081863516,0.3283645051589786,-0.1071815943918608,0.0685593914286763,0.0869601960385649,0.3706046836545975,-1.7260151354668611
-0.4525331632331033,-0.364118652604162,-0.0828230521943378,0.0741068724819812,0.081777189331257,0.2448012314744654,-1.751421542707094
-0.2376773656434002,0.3834399397242562,-0.1310949541546776,-0.040771667192803,0.0921475019984914,0.3093236276919905,-1.8490843568246071
-0.3015703758604809,-0.4853807862754885,-0.0640789272951648,-0.0637058686503838,0.0491822453759421,0.1957996144917275,-1.8162811594917416
-0.2440090492282929,0.3911645150849241,-0.0647095556446224,0.1157792277040817,0.028156720590425,0.2642509552970903,-1.6325753767210245
-0.3104224219851036,-0.3683579655103954,-0.1761527500541554,0.0264117454611853,-0.0489865609161065,0.2442718033841584,-1.6128113608036705
-0.0517060977054618,0.202782519601044,-0.2531436816917716,0.0320679815557122,0.0656970416819374,0.4216775279459261,-1.5638054468732951
-0.4350120583711977,-0.4017404357004814,-0.1640721468951065,0.0021074446733693,-0.029759515754045,0.3262985146516962,-1.5258997632455993
-0.1222352215994364,0.36477633867722,-0.2089526164936778,0.0958339955174108,0.0575407338986124,0.4390844264604048,-1.853634719743814
-0.33951853555271,-0.2913300627131998,-0.1586989015467622,-0.0463961182244544,0.0054639644944962,0.2237231873322255,-1.6380433999330846
-0.3028730267661604,0.2231264012835222,-0.1742266936281594,-0.0017447690543597,0.0576337942166712,0.3739309609024923,-1.6727773486569264
-0.1960969513184419,-0.2697440014782276,-0.0202203335155258,-0.0781619243081139,-0.0701314568987401,0.3156086361734515,-1.5459023460526704
-0.2669982980822589,0.1857828493809987,-0.1787166478868451,-0.0867290868454528,0.0480067081038055,0.4695560694653475,-1.6347557367623988
-0.3483813517190248,-0.2606578059704275,-0.1037375186158209,-0.0578076645149282,-0.0044504094203196,0.1944622549734461,-1.6748167332562889
-0.3409589017402017,0.3075500959352221,-0.1882990144056233,-0.0220795061997191,0.2075269786596356,0.4074896256431509,-1.6111947295152125
-0.449209320483369,-0.6077606646834646,-0.1242759052319952,0.0358590501790402,-0.053124920574203,0.2266370290470203,-1.6555625275610597
-0.2189035558292281,0.5031469655338097,-0.0690803932872084,0.0361680454031932,0.1459208594052253,0.5208547236380682,-1.6967484872731895
-0.3710975840623018,-0.5914424608272759,0.0416636288514853,-0.1384585920511269,-0.1411486501303844,0.2244847155597357,-1.7608055129395992
-0.1074196247708198,0.6925659877864148,-0.1047786447169615,0.0666111161638652,0.1853305114332771,0.5652571708909887,-1.6917762967387562
-0.3483041425828702,-0.6490984095280766,-0.1751942565452529,0.0739588771456245,-0.1920433794724613,0.0720523176628246,-1.6218896171673003
-0.2558143500169907,0.3921442093674921,-0.1715819976558405,-0.0047324454065302,-0.0087106410617373,0.4471836822803136,-1.6623291597567993
-0.2103905460056286,-0.4393326340887306,-0.2613002761438843,-0.0419209483967504,0.0093988111062025,0.4590870789306032,-1.7265672438941266
-0.3682496078144158,0.2359330898482113,-0.2721633681042051,-0.0275427848269305,-0.088168737148288,0.2413580114992786,-1.697403127921158
-0.3197325718367201,-0.1966072563945817,-0.1351358923232677,0.0503585431993738,0.1106810451586301,0.3179498756262769,-1.6690248560291376
-0.2569317597913222,0.0062750904898725,-0.2227451194052691,0.0180668062114555,0.0250644179638412,0.2432006786366821,-1.6294927501399104
-0.1874800085362504,-0.3237071915220206,-0.1336952852212305,-0.0033877915564761,-0.0749817752040821,0.3426783591894002,-1.7369301225001026
-0.1169366871927942,0.2032554094075226,0.0040120460515496,-0.0668549299360637,0.0472124050103023,0.4085400517603996,-1.7914000516477318
-0.3108465794951227,-0.3338193676609822,0.2432541765804565,0.0526475201373936,-0.1121093608695102,0.2541216198445811,-1.8807850439637133
-0.1593438079725657,0.5352425277641782,-0.0766495614220605,0.0669254649060463,-0.0057934478037321,0.3233543110780797,-1.695786694837378
-0.0112973463972693,-0.6237550931009255,-0.0719290125158813,-0.0803299927548331,-0.0482731766607639,0.3165029593453977,-1.5676916409759611
-0.4044895210671652,0.6067252113163061,-0.0112319473955571,-0.1160079669633771,-0.019746179462039,0.289355160360069,-1.436344212567593
-0.1884130070816088,-0.4169783286107002,0.2820526872822632,0.157621182576835,-0.0140009730149836,-0.0096728033541297,-1.4344907701781338
0.175141774399356,0.302031162661959,0.020050057665127,0.0188653420719744,0.0362974402516773,0.3974914734866269,-1.5668659515337209
-0.0004862296653719,-0.2218502569673758,0.0985102803202963,0.1538662545925049,0.0723270397760261,0.4311343506262275,-1.5017896127596269
-0.3625918920479143,0.2735561779837622,-0.0231621215565414,-0.1850390599187157,0.0377397037632357,0.1378128148409891,-1.5351452171194766
-0.004812701266812,-0.2264063011006394,0.119122954740541,-0.0659967472997357,-0.000979414445742,0.4261239539863039,-1.7878832491622685
-0.2363236185653876,0.2245661559427846,0.0713321832847503,-0.0518212822665475,-0.2533071898609296,0.2835835424522747,-1.583523160994694
0.0418258377746402,-0.2963891050675349,0.046024564277825,-0.0733486523483128,0.1186918086207112,0.3874062231332044,-1.504313239632152
-0.2996611364340022,0.2439524335624429,0.1257084298420397,-0.0066835849279551,-0.2000055429343088,0.2187456668464021,-1.5021111548857615
-0.2309836587924912,-0.2232803332960312,0.0946846047700662,-0.113149488658335,0.0497624749811694,0.5252947138496235,-1.6277397359284231
-0.3832505167143106,0.2435755427594967,0.1065967197396744,0.0569720538394653,0.0325600493500529,0.1610458000696168,-1.3876844111666338
-0.1795728431970151,-0.2760131559988453,0.0323992935469152,-0.054846868310542,-0.0160943345640437,0.2351155379861572,-1.6405480999552378
-0.3697019002298131,0.4872077384574113,-0.0084282192171288,-0.0301047700434769,0.013012062609847,0.3566488392024552,-1.2823574889987814
-0.2382315537701401,-0.4515477049959205,0.0825690106175926,0.0302974206190658,-0.0852499901540293,0.2785999072127118,-1.4950890203834433
-0.4008560820898755,0.4991407152684071,0.0490479002535351,-0.0065114481419683,0.1262536332335295,0.389702934661957,-1.7618432813146825
-0.3517241905978279,-0.3251574309032843,-0.0036239547879888,-0.0536936357716413,-0.1668245091350648,0.2640503427371165,-1.667460514089771
-0.2404270476459444,0.2351101526536381,-0.0769955685578767,0.0829459725752169,0.1341770420774879,0.5076526174041747,-1.6167064178680304
-0.1564911216991714,-0.3528043165781362,-0.0754022960394854,-0.1845583387125688,-0.1743027994787932,0.1834862633148848,-1.6662649758609067
0.0228109680955427,0.2160123829406572,0.0713166528482722,0.0862913028366561,0.0318434394876835,0.5014604955912874,-1.7428905043830338
-0.3512308016496248,-0.2637421197722011,0.0978638919127513,-0.0697333539488698,0.0346137012869519,0.2898421431437291,-1.6640900707223856
-0.1578627482564597,0.430437554956587,0.008137146818437,-0.1239038832582702,-0.0796677775120991,0.3296941119962742,-1.6525452886558465
-0.3000396970764957,-0.3254818212112764,-0.0157718481539192,-0.0391494040039314,0.0300876363255146,0.367390688198156,-1.6628058722749828
-0.3257089182289113,0.3520212960541303,0.0548365250845608,-0.1033043759759374,0.0871774350585054,0.5072117633075823,-1.684352298000935
-0.3790180793600871,-0.3367621564645605,0.0016282138923447,-0.0871695337377021,0.1742248897975647,0.1712481802931689,-1.649675666290806
-0.3051357637796782,0.5487016835280897,-0.0563209551070664,-0.0317846534062486,-0.1263493454961917,0.3147421698127214,-1.4873412448224037
-0.2516433110007128,-0.3944171576505129,-0.0464105457771685,0.0721690703149947,-0.0252398740218049,0.4230548325711368,-1.668522525306022
-0.4627528203559082,0.540988994956906,-0.0589651368718736,0.0921790072646545,0.1952253468349749,0.134587273099945,-1.5147143647857295
-0.2927794786507354,-0.4108991797241934,-0.1681491552322588,-0.0688877533434731,-0.1385340037719382,0.224713144648074,-1.653979181885112
-0.1495409837255956,0.1204566666315069,-0.0881893085030682,0.093156304559882,0.083445634617953,0.5967723664810762,-1.5875083960223328
-0.2315857131649096,-0.2853195167639488,-0.0773891161869125,0.0472954505106317,-0.0738014369592154,0.3528459571021568,-1.7514905694047864
-0.2271265096200788,0.1329743933354064,-0.1111011137463445,-0.1929394841371258,-0.0696450754562554,0.4239008304687378,-1.7186441614049457
-0.3023419497886296,-0.1102367433603042,0.0085864517279478,0.2002312747486284,0.206526702135543,0.4273826697850408,-1.7058917256546544
-0.3958382945113794,0.2310166769095654,-0.1504230689594931,0.0016740938392553,-0.114888034735423,0.1025093523027794,-1.7295291964043962
-0.271524028917079,-0.3710750417521792,-0.2275160247665268,0.0416805627192431,0.203914799587833,0.2369112389877485,-1.6786472674231108
-0.1898942718661128,0.388906592073761,-0.1548524698400659,-0.05493395412794,-0.1719206427959205,0.1763345096792822,-1.7373878759432266
-0.1377260306262133,-0.6130762292442482,0.1005846453862592,-0.1219543218107277,-0.0186314328763609,0.4438936386887024,-1.6766870559181122
-0.3735252529005147,0.5441554864980428,0.0725560262075747,0.106458275320521,-0.0712845102603502,0.317464462457149,-1.5040803664825353
-0.2607119952905044,-0.5090284123009037,-0.2546959779455057,0.012893213931937,0.0877526253359335,0.3184745781722057,-1.5167030659273268
-0.1878701044876082,0.4818169162928569,-0.1119787096350056,0.0228176969416504,0.0414188508432955,0.1654317539931524,-1.500958355851976
-0.1646451563141504,-0.3940402226321737,-0.0128880686151309,-0.0348392111437561,-0.171765605655459,0.2143739464964315,-1.4434111983541624
-0.0527672493254561,0.3808783690840783,0.0579951492706056,-0.0445994292761781,0.0497431215212965,0.4271272758379554,-1.4444975720454518
-0.2673502827156145,-0.2904490295775974,-0.0044883131456491,-0.025184450840014,0.0689991536085492,0.2684266773398338,-1.4009822692863738
-0.2678288889900931,0.2138649284985951,-0.0831470613750408,0.0202524693883484,-0.0190711977404283,0.1888236347199929,-1.3474093673344385
-0.1010514705471294,-0.2787371256313998,-0.0708505588252438,-0.0424044673107908,0.0517259733226721,0.4839046139726235,-1.4232185830943336
-0.1326532565222311,0.1334732785515106,0.0211822214670791,0.052225102956546,0.0255674959376689,0.2026494983904672,-1.5082000137116212
-0.2463046308605135,-0.1414179042168001,-0.0563335545247309,0.1444441365126033,-0.0319282593185981,0.5223367197600952,-1.599100255857554
-0.3440723828387666,-0.0050162689318191,-0.157892704128107,0.0338534698592481,0.0727156156499237,0.1981513348945971,-1.6174802930454593
-0.1573556517559791,-0.2589585986592832,-0.2028596862848073,-0.0093626831716059,0.0054043308467615,0.2989898957475307,-1.786430944136668
-0.2622415613562584,0.0531760218106272,-0.1784830504281753,-0.0046430579560176,0.2504146581074905,0.2898909808077131,-1.589397284816036
-0.3486044450789093,-0.1297958992835116,0.0774978854171738,-0.0012737494233764,-0.0076232360115083,0.0870915348023156,-1.708082072619398
-0.1390958558994262,0.1622233112826712,0.0721297389297023,-0.0093984055553832,-0.229381942758023,0.4520482303241337,-1.802262132736252
-0.3661187319773963,0.1486301764723757,-0.0668762803247397,0.2621444140657604,0.1970543692469239,0.3145827957597571,-1.753191757030594
-0.1311466039719927,0.1270390446981413,-0.0693316184455986,-0.1889776079890215,-0.2810289978858345,0.1016965502966827,-1.6608312462146424
0.0580058983169764,-0.2151421255192497,0.0861676660035976,-0.0049025599770668,0.0863913154794455,0.6327926996946989,-1.681735094083184
-0.3877485599984078,0.2606197243173446,0.0853443712736675,0.14396075597268,0.0879585482271094,0.0934145017245234,-1.6974525614406222
-0.1584192266735239,-0.2646798210692065,-0.1786017521217302,-0.1228088319385028,-0.1203551718836802,0.286219460878678,-1.8091085180656028
-0.1819742143928425,0.3347765809060051,0.0845967267567948,-0.0629549744045143,0.0490692106737897,0.4214729208091545,-1.7738813307999566
-0.1972084605307292,-0.4116843537577294,0.0176222377420417,0.0385264152749962,-0.0306620333215633,0.1976492659593629,-1.7766800261898803
-0.1733735340342556,0.3273050714282288,-0.1134406378111608,0.2503556775468391,0.0373755119132495,0.390352489124493,-1.5461642497364525
-0.3918629602484013,-0.3764488884832523,-0.2968673574987513,-0.0637271469822097,-0.0652658499477386,0.1210780049642704,-1.503999677345866
-0.3007310001388934,0.327001814029291,-0.1620100850833749,0.1766144330106636,-0.0011981853995354,0.538926866999074,-1.4773133219607573
-0.4359385956907494,-0.4227871934572255,-0.3796207423374325,-0.0243170573466836,0.1178691067914181,0.1235196209586571,-1.494371095519787
-0.2136016844891466,0.2106499952283742,-0.1574454126285757,-0.0240550350381968,0.1199128218873679,0.3728239165757144,-1.4918941128280956
-0.2269963881171521,-0.3675255130342444,-0.0501589442728182,-0.0688813924175308,-0.0881999684399767,0.2081596163997314,-1.5379267224689532
-0.1893235421254748,0.2916722295535404,0.0930562869590557,-0.0091981451218233,0.1338028221256814,0.3651431932331584,-1.495046413132712
-0.3281995275435655,-0.2079649348903308,0.1132650200213056,0.0903675647930595,-0.0009200565396307,0.2660572325501681,-1.5079988627306065
-0.2496494167950614,0.2354362241025804,0.0877503730076601,-0.0156464033044257,0.0238817188724805,0.382949944762319,-1.714546601409005
-0.340194668618841,-0.10780013903585,0.0097948269614141,-0.0509807078246787,0.0966754983741454,0.2917824228261784,-1.4996553395566938
-0.5141761768752319,0.1258359336763486,0.2566838339794096,0.0232665978345874,-0.0872107186141935,0.3201663821795433,-1.59907683134747
-0.3188472200877875,-0.0795925812192812,0.1569971635782119,-0.1352978252398354,-0.0447679074719594,0.3596142411569941,-1.5535673496129714
-0.3676761962120018,0.1662817859121933,0.1293460439926858,0.0305229136215068,-0.0650742932960278,0.3728262723465532,-1.5786755369143912
-0.1497828164042937,-0.0641430570854527,0.0585716905786941,-0.0810170501110473,-0.0421321423865055,0.3033940016315941,-1.4905208499280902
-0.1688992830598504,-0.0450033659131792,0.0595180040604351,-0.0085050119159145,-0.1060877109473705,0.5017274582831256,-1.5551285857933372
-0.407524338235286,0.1649415690472114,0.0725661551086017,-0.0377243384079494,0.1028930724570727,0.307214677729116,-1.4939796357393689
-0.2915841600471818,-0.2126611532504515,0.2246781516707526,0.1119432293032301,0.1059237920935932,0.3220761613535856,-1.498865628909547
-0.274336197354854,0.2374839007742167,0.2247281556241645,-0.1812075378518824,-0.0798262238045298,0.2991797287674831,-1.5733290680766003
-0.2616411301122562,-0.0961459097007508,0.3052579072135866,-0.0221013223583465,0.2177991540265732,0.4779981057542543,-1.6008052151102703
-0.4412885219967048,0.3657851541521538,0.2351177753748538,-0.1053388470333431,-0.14257266158609,0.0891268841397656,-1.743401878393871
-0.1236048552529825,-0.2931248206378504,0.1409251042096813,-0.1103068005135516,0.0227646504159776,0.4277003021782032,-1.6886211109007387
-0.2744864239511466,0.3591789303276945,0.1036016929975512,0.0701018494780801,-0.0837820599542233,0.1185680762631797,-1.830824312848174
-0.1501159183066413,-0.2862292189521185,0.0748395378464976,-0.1686151496812548,-0.1921020364676015,0.6394205154564081,-1.91737537796497
-0.639952381616587,0.3630261247715522,0.2461493625700706,0.2063601299267478,0.0359524380302002,0.2778193217295012,-1.8494783061463809
-0.3022015346211039,-0.1415675612115631,-0.1054888078447027,-0.0528791395663321,-0.1309532691855669,0.4364964046938396,-1.6313166679918478
-0.2521683396713503,0.1263344276260359,0.0063801517605833,0.0539266044352426,0.0757181336042878,0.3595802551863332,-1.8224904340795292
-0.4225258148485833,-0.0159754316325911,0.0133525425619528,-0.2024528286421502,-0.1376102189740335,0.1499311368519496,-1.7247152398688843
-0.1436921947224756,-0.0115424311143553,0.1444239745247805,0.1041586848908326,0.1646230444112862,0.3913728106343569,-1.8503982275301651
-0.3847029093076947,0.0179592326575806,-0.1340251046562525,-0.0381848733570015,0.0369357795022483,0.1273165861318609,-1.8478042345100032
-0.0857669720446635,-0.0629078985703535,-0.0012180832145234,0.0408116104110713,0.2338201942276133,0.4487498387140021,-1.8692529796800208
-0.1072414404596221,0.0523565322149927,-0.0006184800442364,-0.12653817153461,-0.2137294444730831,0.1358635771081936,-1.9631827735437624
-0.0294692722198054,-0.0680683946581052,0.0675888156268634,0.1819314388233572,0.3558581142630793,0.473792913772243,-1.895027875736796
-0.3773745918024874,0.0154737809112158,0.0638904492673909,0.0186111197968805,-0.2164756263743808,0.0030831046802305,-1.8930487326757377
-0.0599198946850007,0.1637027550883072,0.0050244498034034,-0.0432516083606499,0.1768937456734848,0.7871358966316759,-1.748730043411095
-0.3519765443545267,-0.1329512823696762,0.0957372852912867,0.0958642124638067,0.0367331118167622,-0.0524992083366839,-1.6723514068022345
0.1225865156989655,0.4726329958679665,-0.1554405890870748,0.0386392864891096,-0.1458280495652463,0.5766954429970299,-1.776916973624909
-0.4568269113341642,-0.5848297009043102,-0.2466643762291443,0.0378767392597503,0.0297153716091752,0.2747851127360348,-1.8220012179714429
-0.0641659283438108,0.2912707977973236,-0.2320769755948429,-0.0819552379741318,-0.0391378449920713,0.3266148847941753,-1.6974919410490636
-0.2733650477752294,-0.4767785498570828,-0.0457193050310464,-0.0271057831431932,0.1954779218968147,0.2312658503269654,-1.724227939380631
-0.5660171480731578,0.3012601290195782,0.0376081985464249,0.0536563610204631,-0.0305770005661046,0.4174627683719895,-1.632349723641303
-0.4865291525351741,-0.283655879639328,-0.0282258785399443,0.0888652061317321,0.1199358574191246,0.2003662697093695,-1.59121382831873
-0.1648629779226179,0.226030903196558,-0.0921564308225502,-0.0613188023163662,-0.1036996400229975,0.3620933350680533,-1.7866633173696125
-0.2959976974097175,-0.2400470507763425,0.1590085957585162,0.1849840079842727,-0.09449859537371,0.4472531500484094,-1.8370226808419787
-0.1331709541321765,0.2935372004300413,-0.1513529624097876,-0.2030824678545472,-0.0224220561219257,0.3320197977767462,-1.6814095789960375
-0.2552018944773845,-0.3787952523265366,-0.0203990354638042,-0.0487234041092864,0.1307596557168936,0.3287137651284289,-1.7160827351846342
-0.4740434662794444,0.370424548512573,-0.0366474796226475,0.0003064271368925,-0.0672236155363513,0.1927289876395352,-1.6993646947019572
-0.2801479673379884,-0.548565808966269,0.0072862314641146,0.0752293704195373,-0.0428719751151372,0.4490971943603906,-1.5672464061573568
-0.2144864069562095,0.4744637213950166,-0.0668043944013465,0.038916822578393,-0.0680020855060198,0.275653818869066,-1.4808818343069825
0.0015090635435428,-0.4755662891565336,-0.0150065187148353,0.0585285089133416,0.1224509245650737,0.3378898302460436,-1.3940948615920523
-0.0369860474994087,0.4380783784017711,-0.0364973794972896,0.1807257895025408,0.1087214462567133,0.344629619501399,-1.3040392872415645
-0.2615237494459772,-0.3906668140536128,-0.3337925452411732,-0.2036706658778386,-0.355713004278175,0.4276940151835802,-1.5300425352462663
-0.2299533203582432,0.4386819690132119,-0.1372669437649206,0.2779559627427733,-0.1661407455707516,0.7712312261474426,-1.761652483984436
-0.5430702547477886,-0.3463072410194979,-0.2518513933135172,-0.0256661693948589,0.0956941517540445,0.2459705322882615,-1.6954661298288534
-0.1085649875139869,0.3464744229793836,-0.1309264723548376,-0.0668237789456736,-0.033152361311983,0.2759082756465437,-1.7045877741370403
-0.1588469760234628,-0.5343192113939456,0.1859293831747132,0.0620822339559068,-0.0815356750564147,0.5059280183787013,-1.6275713471750155
-0.4531453357604864,0.8384610053896243,0.0349533993576719,0.0162766281062869,-0.1069802457332453,0.4065284974613322,-1.713474802330572
-0.4712751908771687,-1.0038989227267106,0.1791865856585904,-0.1659219109168665,0.0288811420006657,0.3705836386672675,-1.542964244245415
-0.5519853240195366,1.151486610445808,0.0737257499431022,0.1934940878991573,0.0078309766198247,0.3530796029366958,-1.3595793111091203
-0.4387233783287052,-0.999653362039132,-0.1231065037629708,-0.0181355836889955,-0.0945578241265354,0.2546568484700505,-1.5111192506266204
-0.2513558790649391,1.143553485311996,-0.0278976733590579,-0.0334550557768856,0.0988979093991395,0.4257563535969463,-1.331782722381096
-0.3486255115136466,-1.0788337100575172,0.1562839067320618,-0.004683442382436,-0.0481985257725804,0.1985031775532189,-1.261878825387884
-0.1670115688576554,1.1460530629440584,0.0593382241274431,-0.0994182589310687,0.0339187000850293,0.5238259112684942,-1.1875398182043728
-0.3194735369998864,-0.8948035101185425,-0.0061266575745622,0.1146223620154606,0.0403324231665382,0.2708620862640638,-1.039386177701521
-0.2624104930095408,0.8810219443302871,-0.2024511591266186,0.0960619574108416,-0.0715818394787166,0.2904660123248563,-1.2350308948327784
-0.4149618017232345,-1.0382810087077352,-0.3294010586260257,-0.0843713323149948,0.2136286083126352,0.2912115594679649,-1.4612295837021807
-0.3634998490501167,0.8127975746399037,-0.3145503278432232,-0.0306896675734507,-0.1046076175071713,0.1598946020455566,-1.4432276693893074
-0.3060390366171311,-0.9937270987202056,-0.1135578932395983,-0.2063054062810644,0.0482243340916409,0.587810221954307,-1.3733009371548262
-0.1826683901131423,0.876388530366451,0.2807527112255363,0.1850735025884781,0.1313935142246489,-0.0280384474954003,-1.3752915363388651
0.0995338411562932,-0.800007578791599,0.1802713866191415,0.0076147011944253,-0.1714558429819384,0.2898842297654502,-1.4422692555763377
0.0421134946485811,0.9189304341664972,0.0102848761375409,0.0066148362859717,-0.0166762220881895,0.4400327100040554,-1.3640690239763624
-0.2496924678192815,-0.9850655925863608,-0.008076537729753,0.0355872885095183,-0.0486894596440675,0.2317101696123836,-1.2230803201222429
-0.2308519732551247,1.087333685215249,-0.1551248221857985,-0.0388187156471024,0.0765194691200066,0.2391632627203783,-1.1798969797762704
0.0017551169392349,-1.1681903111262473,0.0494474426341152,0.0953237767378061,0.0175161978777828,0.3045015241146802,-1.0650321777047207
-0.1202318754261106,1.2341381079786866,-0.1731899447178544,-0.1382357978906457,-0.0049831604840824,0.2054787042495306,-1.3826067395131654
-0.2284836101439073,-1.468469950397919,0.0985087516657411,0.011904556647104,0.0572644739049491,0.3609241937690826,-1.267879769401758
0.0910604646257422,1.1196294759414458,0.216117921361622,0.1522966764417915,-0.1175504116632117,0.1176420676360684,-1.1345225713045406
0.010153297794148,-1.00110103751575,-0.1027140796191075,-0.0202624102734529,0.0519888113898831,0.4286160832988196,-1.0490649438243496
-0.137270987756112,1.0004381924499155,-0.0559366403403493,0.1289893626853417,-0.1840451932212401,0.2354549658470998,-1.2444803931685888
-0.1414884673632708,-0.9152155890665646,-0.1661731138085194,-0.1058252439472014,0.1295351147910037,0.5857856892232867,-1.2643295925699145
